post_id,post_type,likes,shares,comments,date_posted
1,static image,125,10,12,2024-09-27 
2,carousel,130,37,24,2024-09-28 
3,reels,417,178,218,2024-09-29 
4,reels,307,145,292,2024-09-30 
5,carousel,151,51,47,2024-10-01 
6,reels,273,126,159,2024-10-02 
7,carousel,173,67,38,2024-10-03 
8,static image,139,24,6,2024-10-04 
9,reels,348,196,227,2024-10-05 
10,carousel,215,45,34,2024-10-06 
11,carousel,202,43,33,2024-10-07 
12,static image,79,19,14,2024-10-08 
13,static image,76,19,14,2024-10-09 
14,carousel,117,76,25,2024-10-10 
15,static image,55,27,13,2024-10-11 
16,reels,208,185,274,2024-10-12 
17,static image,130,25,9,2024-10-13 
18,carousel,157,61,47,2024-10-14 
19,carousel,234,52,34,2024-10-15 
20,static image,58,30,12,2024-10-16 
21,carousel,128,53,41,2024-10-17 
22,reels,239,198,210,2024-10-18 
23,static image,88,23,14,2024-10-19 
24,static image,111,24,8,2024-10-20 
25,static image,104,11,11,2024-10-21 
26,carousel,102,61,45,2024-10-22 
27,carousel,117,42,35,2024-10-23 
28,static image,72,16,12,2024-10-24 
29,reels,313,119,174,2024-10-25 
30,carousel,276,37,31,2024-10-26 
31,static image,135,16,7,2024-10-27 
32,static image,57,17,14,2024-10-28 
33,carousel,190,36,22,2024-10-29 
34,static image,92,13,8,2024-10-30 
35,static image,109,25,5,2024-10-31 
36,carousel,127,50,38,2024-11-01 
37,reels,344,128,214,2024-11-02 
38,reels,390,131,191,2024-11-03 
39,carousel,284,42,34,2024-11-04 
40,carousel,236,55,42,2024-11-05 
41,static image,69,16,10,2024-11-06 
42,carousel,200,71,37,2024-11-07 
43,static image,97,7,7,2024-11-08 
44,static image,58,14,10,2024-11-09 
45,static image,100,28,8,2024-11-10 
46,static image,121,30,13,2024-11-11 
47,static image,58,27,5,2024-11-12 
48,reels,253,186,176,2024-11-13 
49,carousel,107,49,29,2024-11-14 
50,carousel,220,46,35,2024-11-15 
51,carousel,191,72,21,2024-11-16 
52,carousel,174,65,34,2024-11-17 
53,static image,100,22,5,2024-11-18 
54,static image,63,21,10,2024-11-19 
55,reels,277,100,172,2024-11-20 
56,reels,395,106,162,2024-11-21 
57,carousel,156,51,50,2024-11-22 
58,reels,344,188,269,2024-11-23 
59,static image,113,24,6,2024-11-24 
60,static image,106,26,5,2024-11-25 
61,carousel,201,61,39,2024-11-26 
62,carousel,177,46,50,2024-11-27 
63,carousel,273,41,43,2024-11-28 
64,static image,75,11,8,2024-11-29 
65,carousel,299,52,28,2024-11-30 
66,carousel,244,61,48,2024-12-01 
67,carousel,135,51,36,2024-12-02 
68,reels,240,146,170,2024-12-03 
69,reels,207,181,267,2024-12-04 
70,static image,150,30,8,2024-12-05 
71,carousel,244,31,37,2024-12-06 
72,static image,71,20,9,2024-12-07 
73,reels,413,149,172,2024-12-08 
74,static image,102,20,5,2024-12-09 
75,carousel,179,46,20,2024-12-10 
76,carousel,243,36,27,2024-12-11 
77,reels,447,167,156,2024-12-12 
78,reels,257,152,194,2024-12-13 
79,static image,98,10,10,2024-12-14 
80,carousel,190,78,48,2024-12-15 
81,carousel,132,48,23,2024-12-16 
82,reels,379,154,279,2024-12-17 
83,reels,249,125,263,2024-12-18 
84,reels,474,180,175,2024-12-19 
85,carousel,208,44,43,2024-12-20 
86,reels,444,171,260,2024-12-21 
87,carousel,294,77,24,2024-12-22 
88,static image,52,29,7,2024-12-23 
89,static image,124,23,9,2024-12-24 
90,static image,69,16,5,2024-12-25 
91,reels,464,165,249,2024-12-26 
92,static image,89,27,8,2024-12-27 
93,carousel,229,47,27,2024-12-28 
94,reels,463,156,189,2024-12-29 
95,static image,93,25,5,2024-12-30 
96,reels,283,189,240,2024-12-31 
97,carousel,105,47,41,2025-01-01 
98,static image,83,15,11,2025-01-02 
99,reels,458,191,192,2025-01-03 
100,carousel,188,41,49,2025-01-04 
